target,id,date,flag,user,text,sentiment
0,2050892781,Fri Jun 05 19:29:01 PDT 2009,NO_QUERY,swordfishninja,I wish I could be skinny enough to look good in anything. Like those http://lookbook.nu people ,-1
4,1968914437,Fri May 29 22:32:01 PDT 2009,NO_QUERY,whyinthehell,.@kindlejunkie So *that's* where your political beliefs come from-all those hours worshiping water stain! Abe's a good icon for worship.  ,1
0,2004911194,Tue Jun 02 08:55:56 PDT 2009,NO_QUERY,big_onion,Grandmom's in the hospital again. Third time this year. Not looking good. ,-1
4,1969613316,Sat May 30 00:36:45 PDT 2009,NO_QUERY,russelltripp,"@FixBayGuy Because everyone knows ice cream isn't food, it's medicine - eating it makes you happy, happy ppl live longer. ",1
0,1835352449,Mon May 18 05:47:32 PDT 2009,NO_QUERY,roundgoldfish1,Can't walk due to the sunburn on my knees. Staying home ,-1
0,1985248042,Sun May 31 16:43:51 PDT 2009,NO_QUERY,TristanDressler,Scoping out some niche market opportunities while taking a break from my book on Psychological Experiments. Damnit I dropped my popcorn ,-1
4,1833625660,Sun May 17 23:54:19 PDT 2009,NO_QUERY,karlihenriquez,Im so going to hook up my rooftop with some twinkling lights and a fire pit... ,1
0,1834940375,Mon May 18 04:40:42 PDT 2009,NO_QUERY,FootballRamble,@Beez_ Both good ones! It's difficult writing an entire song based around a man that hasn't played in 2 seasons due to back injury though ,-1
4,1980735004,Sun May 31 07:32:19 PDT 2009,NO_QUERY,nicecap,@tzipi_livni Please let the norwegian medical doctor Mads Gilbert into Gaza. THX ,1
4,1969448605,Sat May 30 00:04:14 PDT 2009,NO_QUERY,Debbas,"Met a guy whose wife is one of 4,000 candidates applying for one translator job at the Ministry of Justice in Lebanon. Yikes ",1
0,2188062671,Mon Jun 15 21:14:24 PDT 2009,NO_QUERY,SeattleShowGal,@aarika_renaa  Those pictures made me SUPER bummed out... I'm really sad right now... :'(,-1
0,2058276872,Sat Jun 06 14:37:08 PDT 2009,NO_QUERY,ameliesoleil,@nova_caine my big bro got beaten up last night; he's in hospital ,-1
0,2263199193,Sun Jun 21 00:11:42 PDT 2009,NO_QUERY,rachelalyson,"there was a roach in my ashtray when i went out to smoke earlier, and now i'm scared to go outside  i guess i'll go smoke in the garage...",-1
4,2180252317,Mon Jun 15 10:12:57 PDT 2009,NO_QUERY,Desi_10,needs a new  best friend.. ashley you're fired  jk.,1
0,2057940811,Sat Jun 06 13:57:27 PDT 2009,NO_QUERY,lara_alicia,"Wish I could stay, but I have this family dinner. God I hate family dinner and all those questions they make ",-1
4,2031130803,Thu Jun 04 09:22:33 PDT 2009,NO_QUERY,toddhavens,@socialmedium I'm not sure those two words work well together. Anal. Confirmer. Wow.  #internetweek,1
4,2048071877,Fri Jun 05 14:37:09 PDT 2009,NO_QUERY,MeteoroloJess,"This is another one of those really good day! Just had a nice nap, now time for the Newicks reunion! Finallly ",1
0,2178520427,Mon Jun 15 07:49:22 PDT 2009,NO_QUERY,aubrae3,chillen at arc bout to go to my class and then see my dad at the hospital.. hes getting back surery 2day ,-1
4,2183771822,Mon Jun 15 14:57:56 PDT 2009,NO_QUERY,donnyBronson,WoW NYC extreme weather. tracks flooded Trains delayed and I'm soaked through hope I make that flight else I'll have to stay here ,1
4,1971135358,Sat May 30 06:18:51 PDT 2009,NO_QUERY,MarkOOakes,"@kevsbrtny Recovery day today. I'll spend my day focusing on those that make everything else worthwhile,... my family ",1
0,1983802140,Sun May 31 13:51:53 PDT 2009,NO_QUERY,coopersvictim,"Nooo... Washburne will probably be gone by the end of June, probably more around July.   ",-1
2,synthetic_2574,Fri Jun 05 08:59:48 PDT 2009,NO_QUERY,synthetic_user,@GeekTwisT well yeah I guess can like those incahoot days minus the aussie bmxers and jessie hahaha,0
0,2057847879,Sat Jun 06 13:46:37 PDT 2009,NO_QUERY,RaiderFanNVa,Sleep is over-rated but my eyes burn from the lack ,-1
4,1964896463,Fri May 29 14:59:22 PDT 2009,NO_QUERY,Timmyage,@x0_suzi_0x Is like every1 sunburnt today ,1
0,2001902993,Tue Jun 02 02:28:32 PDT 2009,NO_QUERY,savagestar,"@_BonerPatrol_ oh crap, that's not what I wanted to hear. ",-1
0,1824430812,Sun May 17 01:21:01 PDT 2009,NO_QUERY,BBCWeatherNE_C,@jaybranch We will get blue skies in between those showers but there is a fairly brisk wind that will make it feel a bit chilly at times ,-1
4,1677809646,Sat May 02 04:06:26 PDT 2009,NO_QUERY,Kelsbells,"@moose73 get the goldmember part, but smoke &amp; pancake?? ",1
4,1965448487,Fri May 29 15:56:27 PDT 2009,NO_QUERY,iloveicedtea,"Rolo tony brown town. Check yourself, at the door. Gimme some more, gimme some more, gimme some more of those rolos ",1
4,1967887709,Fri May 29 20:23:31 PDT 2009,NO_QUERY,Tigerlilly775,You know you're a burner when you find foux fur in your salad and eat it without complaint ,1
4,2000519408,Mon Jun 01 22:18:02 PDT 2009,NO_QUERY,carolinerowe,"The Chinese police registration currently reads &quot;THE SYSTEM IS DOWN, THE SYSTEM IS ON THE FRITZ&quot; when there is a malfunction ",1
0,2070764627,Sun Jun 07 18:15:31 PDT 2009,NO_QUERY,romanivan,"@lingamen haha, I'm not one to judge, believe me. There isn't anything wrong with self medication. You never got hammered with me ",-1
0,2247319755,Fri Jun 19 18:55:20 PDT 2009,NO_QUERY,justPEACHy11,Darn phones. Phone's broken AGAIN. There go all those pics and videos. ,-1
4,1957026938,Thu May 28 23:18:54 PDT 2009,NO_QUERY,HeathCastor,@JamesMW78 aww thanks. Remind to upload those studio mixes for you too. ,1
0,2249106020,Fri Jun 19 21:43:51 PDT 2009,NO_QUERY,requin,"@tippi_jo oh good, haha I was like GO TO THE HOSPITAL. Allergies suck. ",-1
4,1990316130,Mon Jun 01 04:31:43 PDT 2009,NO_QUERY,NFrank2015,hhhhheeeeeellllooooooooooo!!!!!!!! how r u 2day? me? i'm fine(even though im still a little burnt)! i need 2 go! -bye!      :] :] :],1
0,2061800201,Sat Jun 06 21:38:39 PDT 2009,NO_QUERY,ly_thoselies,tired. very tired.  feeling dry thanks to sun burn. having an awful breakout...,-1
4,2176288830,Mon Jun 15 03:27:30 PDT 2009,NO_QUERY,Jackie_Emm,Have got three job interviews this week and a hospital appointment.  No peace for the wicked ,1
0,2050943398,Fri Jun 05 19:34:32 PDT 2009,NO_QUERY,Melissa808,"I just asked someone in this office (that I don't work at) for a newspaper &amp; was told, &quot;Why do you need a hard copy?! We don't do that!&quot; ",-1
4,1795458930,Thu May 14 07:48:35 PDT 2009,NO_QUERY,jallen,"@kmac312 LOL. You're right, I should have chosen my words more wisely, I forgot there was food involved. And Food = Jason's BFF. ",1
4,2052817090,Sat Jun 06 02:08:14 PDT 2009,NO_QUERY,FredaGertude,It's D-Day. Thanks to all those who did the England proud 65 years ago in Normandy  ohhhh yea! http://tinyurl.com/pde3x5,1
0,1793025878,Thu May 14 01:05:30 PDT 2009,NO_QUERY,bobfriston,Sent to hospital for x-ray. Suspected Thumb fracture from vollyball. That will bugger up my weekend of tennis ,-1
0,1990620700,Mon Jun 01 05:20:34 PDT 2009,NO_QUERY,Sharonyy,oh no  ... no hope for survivors after airbus crashes in the atlantic...fuck! ,-1
4,1984158917,Sun May 31 14:33:22 PDT 2009,NO_QUERY,UBERWOMAN,"@kielstewart thank you  but then you'd see me all snotty and red eye'd, not a pleasent sight for those who have never seen that before lol",1
4,1677941003,Sat May 02 04:46:53 PDT 2009,NO_QUERY,WayneMar1970,@narrowcurves re FB request. Me too. Time to prune those status's and wall posts before you say Yes ,1
0,2201817093,Tue Jun 16 20:49:04 PDT 2009,NO_QUERY,CJNewman6,has a terrible headache  someone call the wambulance.,-1
4,2062502792,Sat Jun 06 23:25:14 PDT 2009,NO_QUERY,katebuckjr,"@IHospitalitySam totally, whenever I'm on twitter I am always &quot;working&quot; ",1
0,2229769955,Thu Jun 18 16:10:55 PDT 2009,NO_QUERY,jordynjitters,Ouuuuchhh hot oil burned me ,-1
4,1676665719,Fri May 01 22:45:56 PDT 2009,NO_QUERY,Peace4rmWithin,Almost got caught by the cops @ a party. But escaped!  ~jeffery,1
0,2216861917,Wed Jun 17 20:04:09 PDT 2009,NO_QUERY,smh514,Watching Army Wives without my other half  and painting my nails pink. Still having an early-life crisis about grad school. And I miss EB.,-1
4,2000548666,Mon Jun 01 22:22:03 PDT 2009,NO_QUERY,D_Love,@SMjosh lol he must have felt like one of those guys in Outbreak.  Glad to hear he's ok now tho ,1
4,1676714355,Fri May 01 22:56:13 PDT 2009,NO_QUERY,hdean,welcome to my 3rd cutest follower @cassidylarson .She just followed me after my tweet on the porn site. Coincidence? I'll let you decide ,1
4,1979317628,Sun May 31 02:31:47 PDT 2009,NO_QUERY,sorcha69,@69police yeah had a good week bn on twitter 2 much i fear im becomming addicted!  x,1
0,2188329508,Mon Jun 15 21:42:03 PDT 2009,NO_QUERY,Morgie6,sunburn sucks ,-1
4,2189707409,Tue Jun 16 00:42:01 PDT 2009,NO_QUERY,no2cats,@BukasPalad Wow!  I love Gino's &quot;Free&quot;.    Naks.   Will get a copy of the Red Cross CD. ,1
4,1832388926,Sun May 17 20:43:28 PDT 2009,NO_QUERY,TRACYCHANGx3,I love earthquakes ! ,1
4,2061788745,Sat Jun 06 21:37:05 PDT 2009,NO_QUERY,mclovin1993,http://twitpic.com/6t5i5 - Earning those hours can be hard work! ,1
0,2039845381,Thu Jun 04 22:57:27 PDT 2009,NO_QUERY,mooreluvnow,volume 3....the flood gates opened ,-1
2,synthetic_1393,Thu Jun 25 04:49:49 PDT 2009,NO_QUERY,synthetic_user,"it's raining! and it's cold! and I wanna sleep! isn't that interesting to me, I'd rather watch Newts copulate",0
0,1984141052,Sun May 31 14:31:18 PDT 2009,NO_QUERY,bellastarxo,It should be a crime to make any1 work when its so pretty outside ,-1
4,2188882208,Mon Jun 15 22:45:48 PDT 2009,NO_QUERY,kellytheman,@firestarr98 check the twitter more often negro! LOL ,1
0,2259959304,Sat Jun 20 18:26:35 PDT 2009,NO_QUERY,nitevoli,"@yoitsjo_____nah i know. bad day  injured pa ako. hehe. i can't even touch my back coz of the burn, iniisip ko panu ako mgshower neto. ",-1
0,1969626989,Sat May 30 00:39:33 PDT 2009,NO_QUERY,Mandy_Mo,@hxchk Hey sweetie! I'm so sorry about your baby boy! Whats going on? Why is he in the hospital?  Praying for you two! Love you!,-1
0,2230590589,Thu Jun 18 17:19:43 PDT 2009,NO_QUERY,ReidoBandito,my feet are so burnt they look like lobser claws!!! ,-1
0,2004492253,Tue Jun 02 08:17:07 PDT 2009,NO_QUERY,thanate7,"@craftster sweets4ever-- false advertising!  Those suitcases are terribly cute, but I was hoping for a mouse, too.  ",-1
4,2175052735,Sun Jun 14 23:58:17 PDT 2009,NO_QUERY,LiZiSaWeSoMe316,"At acosta tacos, yumm, the police there are funny ",1
4,2000018566,Mon Jun 01 21:15:06 PDT 2009,NO_QUERY,bethrosen,@PlusSizeMommy thanks...just having one of those days...you know how people get...love your photo you look great and make me smile ,1
4,2012274394,Tue Jun 02 20:21:51 PDT 2009,NO_QUERY,Mashie93,"@franciscamv kika,okay: favola byyy i dont remember who..and Domani by various italian artists..those are kinda modern sweetie. LOVE YOU ",1
0,1982360136,Sun May 31 11:03:13 PDT 2009,NO_QUERY,angusfarquhar,@badgergravling sorry about the bbq. sat at the doctors now. ,-1
4,1964523340,Fri May 29 14:22:18 PDT 2009,NO_QUERY,LilaBrambleburr,@76Spitfire Blue Mountian is one of the best paying - up to a few hundred per card. One doesn't usually make a living with poetry. ,1
0,2180978129,Mon Jun 15 11:11:58 PDT 2009,NO_QUERY,yourethebadguy,About to go swimming... too bad I am already sun burned as is...  oh well its always fun to splash around for awhile.,-1
4,2000698104,Mon Jun 01 22:43:57 PDT 2009,NO_QUERY,Saphrian,Just got off the phone with the cop...excuse me while I swoon ,1
4,1979388570,Sun May 31 02:50:05 PDT 2009,NO_QUERY,petehopkins,I swear to god I am going to steal the car whose alarm goes off every damn night on my street and drive it into the ocean!! ,1
4,1999860429,Mon Jun 01 20:57:27 PDT 2009,NO_QUERY,azile2012,@happysmoke do I know you? ,1
0,1933022945,Tue May 26 22:47:49 PDT 2009,NO_QUERY,tommyhhart,playing with the ps3 b/c i can't sleep BUT at least i know how to copy movies and DL stuff. this thing is awesome but insomnia stinks ,-1
0,1973868445,Sat May 30 11:59:33 PDT 2009,NO_QUERY,LaurenStevie_Ox,Got Burnt From Sitting In My Garden Ouchhh ,-1
4,2002133676,Tue Jun 02 03:15:14 PDT 2009,NO_QUERY,acinomonica,@silverfireph I remember a resto in BKK near Patpong called Le Bouchon. Really good food ,1
0,1973341865,Sat May 30 10:57:50 PDT 2009,NO_QUERY,TheRockstarMama,"@Sharonrey oh crap, I'm none of those things!  will you settle for straight, still wearing jammies, brain damaged by motherhood?",-1
0,1974668276,Sat May 30 13:36:08 PDT 2009,NO_QUERY,jennypoynter,"@sofiesunshine  i dont even like the fact i dont see claire like within 2 weeks, i couldnt cope 9 months! D:",-1
4,2064852057,Sun Jun 07 07:19:36 PDT 2009,NO_QUERY,LMsouthgate,@little94 wow! you loook so prettty in all those pictures  im gonna do some more edits  x,1
4,1985506982,Sun May 31 17:14:10 PDT 2009,NO_QUERY,RickeyRicardo3,@Smokeroomsocial have hella fun &amp; eat hella food for me though. ,1
4,2188817252,Mon Jun 15 22:37:28 PDT 2009,NO_QUERY,verresnoirs,@Jenny_SMM Those sound really nice! I like to put peanut butter and chocolate syrup on my pancakes. ,1
4,1695964618,Mon May 04 07:19:46 PDT 2009,NO_QUERY,foldedmemos,pilot to co-pilot baby we burnin' up   /i cannot stress how much this line works. ,1
0,2325574742,Thu Jun 25 05:42:03 PDT 2009,NO_QUERY,ffwilkes,"Hayfever is not good, but it will get alot worse if I have to go out to a grass fire  shame sharapova is out of Wimbledon !",-1
0,2325128099,Thu Jun 25 04:49:41 PDT 2009,NO_QUERY,fordonez,Back to hospital routine ,-1
0,1833496114,Sun May 17 23:28:24 PDT 2009,NO_QUERY,crashingechelon,"@majornelson I had those as a kid, but I don't have any to twitpic ",-1
0,1879999040,Thu May 21 23:47:02 PDT 2009,NO_QUERY,ronnoc10,The Pyro and a firefighter are completely not the same thing at all ,-1
0,2059191437,Sat Jun 06 16:25:58 PDT 2009,NO_QUERY,autumnftw,"@delladisaster I'm so bummed about it, I was planning on stalking them around bethelem. ",-1
0,2179123570,Mon Jun 15 08:40:36 PDT 2009,NO_QUERY,PETAEurope,"@Petnanny1 That's true, those poor hens go through such a rough time on factory farms  At least Bridget has a happy ending to her story!",-1
4,1992791808,Mon Jun 01 09:19:44 PDT 2009,NO_QUERY,AimeeBabes_x,Throat hurts(N)(N)  Might go and do a bit of revising in the sunn again.   But not burn as much this time. haha,1
0,1967212145,Fri May 29 19:10:15 PDT 2009,NO_QUERY,nicalees,Damn no Burning Bright ,-1
4,1967022065,Fri May 29 18:49:53 PDT 2009,NO_QUERY,gogeeks,@girldetective95 Thanks ,1
4,1826209935,Sun May 17 07:57:43 PDT 2009,NO_QUERY,sallytherose,@RMACer Use coconut juice. Freaking THICK smoke. ,1
0,1553889021,Sat Apr 18 15:29:20 PDT 2009,NO_QUERY,eWeEeZy,on the bus to go back...burning up on this bus. gonna miss my movie ,-1
4,2006371046,Tue Jun 02 11:04:11 PDT 2009,NO_QUERY,suecartwright,"@mickyates Agreed, getting all my burning done now ... it was 5 days rain, it's now 3 days and moving in the right direction ",1
0,1997055388,Mon Jun 01 16:10:23 PDT 2009,NO_QUERY,ceo08,No word on either of those interviews ,-1
0,1676100377,Fri May 01 21:05:57 PDT 2009,NO_QUERY,giuliagoolia,i'm scared to go in my bathroom. all the light bulbs are burnt out ,-1
4,2045153157,Fri Jun 05 10:18:49 PDT 2009,NO_QUERY,hollerrrxo,@HurricaneHelms That's sooo true! ,1
0,1970051958,Sat May 30 02:15:24 PDT 2009,NO_QUERY,saybie,"Working at the Santa rosa hospital, sleepy and bored, looking forward to my babey coming home in 6 days ",-1
4,1880851399,Fri May 22 02:43:50 PDT 2009,NO_QUERY,PetRescue,@Jrtrescue Thank you ,1
4,2190713571,Tue Jun 16 03:31:01 PDT 2009,NO_QUERY,mjluver95,"OMFG!!!!  its 26 days until THIS IS IT!!!!!  for t hose who dont kno, thats Michael Jackson's string of London shows! AHHHHHH YAAAY ",1
4,2056573806,Sat Jun 06 11:23:39 PDT 2009,NO_QUERY,suanwestvr,Karlene is now the proud owner of landslide - as her ring tone  any other takers??,1
4,2003265935,Tue Jun 02 06:12:36 PDT 2009,NO_QUERY,gingerphoto,Good morning!! Almost rescued a turtle this morning but a sweet lady stopped before I could get back  poor guy was scared ,1
0,2221988371,Thu Jun 18 06:19:31 PDT 2009,NO_QUERY,nofate301,"http://www.break.com/index/cool-spinning-baseball-bat-trick.html video site, sorry to those at work  SFW if you can see it",-1
4,1564073116,Mon Apr 20 01:37:58 PDT 2009,NO_QUERY,deathnotebook,@kesuu hahahah. underneath those pretty words they say is the ulterior motive na ikama ka. believe me. ,1
0,2179645728,Mon Jun 15 09:23:21 PDT 2009,NO_QUERY,Lindascrush,@firedancertat Oh no! That's terrible ,-1
4,2060873534,Sat Jun 06 19:44:44 PDT 2009,NO_QUERY,eel14,@TheComputerNerd your video was really funny!!! those people that unsubscribed are really dumb ,1
4,2189579273,Tue Jun 16 00:22:22 PDT 2009,NO_QUERY,clauwa,I am disaster. lost my contract... wondering if I should admit or continue guessing ,1
0,2255945961,Sat Jun 20 12:01:45 PDT 2009,NO_QUERY,thethreebees,"deciding where to bury my bunny  I think i'll plant a tree there, maybe a peony cos those were her favorite blossoms",-1
4,2051201242,Fri Jun 05 21:05:33 PDT 2009,NO_QUERY,taylajade,@JackAllTimeLow me and my friends are in those crowd of kids. look for us standing at the pole near the other stage. ,1
4,1957479662,Fri May 29 00:37:56 PDT 2009,NO_QUERY,timwarnock,finally got everything out of La Jolla. The new place is a disaster of boxes and furniture -- but OMG it's going to be awesome soon ,1
4,2066539039,Sun Jun 07 10:42:36 PDT 2009,NO_QUERY,debraladiva,"Retail therapy over, dinner over. Only 2 returns  Weather awful, had 2 drive through floods on way 2 Nottingham. Will I get to work 2mora?",1
4,1565103438,Mon Apr 20 05:54:29 PDT 2009,NO_QUERY,xavierkerlin_24,@erynsays I totez copied u ,1
0,2065461403,Sun Jun 07 08:38:37 PDT 2009,NO_QUERY,dannybanany,@Blazex3 holidays? ooh we had no holidays  damn lol.,-1
4,2175212561,Mon Jun 15 00:22:40 PDT 2009,NO_QUERY,tiggerloos,Goodnight all of you in darkness. Good morning those of you in the daylight ,1
4,2052739232,Sat Jun 06 01:50:10 PDT 2009,NO_QUERY,Da_Voice,just come back from violin rehearsals... Mozart's driving me crazy! Gotta go to my internal medicine textbook ,1
4,1965951121,Fri May 29 16:50:46 PDT 2009,NO_QUERY,Carolina2676,@djdnice Now that hook is stuck in my head...But keep those tunes comin' please! Lovinnnnn' it! ,1
4,2061979553,Sat Jun 06 22:02:56 PDT 2009,NO_QUERY,DharmaVoyager,@dirkjohnson Thank you so much... just giving an old buddy a hard time... he said he missed seeing fireflies... ,1
